rebalance,ticker,composite,forward_return
2022-12-16,YEXT,74.21183404099699,0.01993866791736476
2022-12-16,CRUS,68.27947937278711,0.10519466329745608
2022-12-16,ALGM,67.92032658754817,0.11870032656388996
2022-12-16,ALAB,66.25179512004264,0.0
2022-12-16,PRGS,65.34028611140371,0.054738064610097226
2022-12-16,MANH,64.62161490507567,0.02822581136181168
2022-12-16,DGII,63.98350204180203,-0.01388890162492451
2023-01-13,AEIS,77.34150754997277,0.006021400298062751
2023-01-13,MANH,72.85204738211067,0.16838229349694478
2023-01-13,YEXT,69.23870552882235,0.08270672270829738
2023-01-13,CRUS,69.13594786775718,0.23100483863053034
2023-01-13,PRGS,68.80355910248747,0.0628719690634012
2023-01-13,ALAB,67.72331151529377,0.0
2023-01-13,ONTO,66.43592229117156,0.04360171606270069
2023-01-13,CRTO,66.24602407679149,0.2221045544953486
2023-02-10,AEIS,72.71372308135982,-0.009039596473680023
2023-02-10,MANH,72.70216392897755,-0.03964756581173268
2023-02-10,DGII,67.2496639761411,-0.054290627168106065
2023-02-10,SLAB,65.34936973642004,-0.07877606171597129
2023-02-10,COHU,65.31357462275679,-0.00221908510542157
2023-02-10,VECO,65.19563187359535,0.03530577140346702
2023-02-10,NVMI,64.15945737973328,0.031037528203364584
2023-02-10,CRUS,64.07191843588582,-0.035502383583470354
2023-02-10,ACLS,63.97898948988939,0.0026751121062089656
2023-03-10,WIX,72.48268818143784,0.06781614087034948
2023-03-10,VECO,70.57548569313536,-0.032660918114462145
2023-03-10,PI,67.80776773736864,0.07157477431409931
2023-03-10,COHU,66.97564081382059,0.020294676604463602
2023-03-10,SLAB,66.8566247505511,0.021260309455066295
2023-03-10,MANH,66.06406233465262,0.13084317533031276
2023-03-10,ONTO,64.4807947101311,0.03781298393116783
2023-03-10,KLIC,63.051443280570844,-0.015323638174892906
2023-03-10,AEIS,63.02463610212377,-0.010581182422317648
2023-04-07,NVMI,69.3007528158219,-0.04435522938983838
2023-04-07,CXM,67.75689268440087,-0.13569777892418045
2023-04-07,MANH,67.12242697629313,0.08763119454185109
2023-04-07,YEXT,65.65190346423744,-0.05219460476027138
2023-04-07,IOT,65.35513418799582,-0.05055287498911487
2023-04-07,GTLB,65.19519873356694,-0.1748065046605647
2023-04-07,AEIS,65.06776329701948,-0.05150565077924396
2023-04-07,SLAB,64.76594330950368,-0.20765820313221817
2023-04-07,WIX,63.539155526941876,-0.16711822618348438
2023-05-05,NVMI,70.49663746577423,0.2051475654377093
2023-05-05,MANH,68.51330698557865,0.09791622498349417
2023-05-05,AEIS,67.55647507491686,0.1441286574109748
2023-05-05,WIX,64.4376314513222,-0.004033800452164504
2023-05-05,KLIC,64.15697393416862,0.14444442914493094
2023-05-05,VECO,62.820625110828644,0.35129313822060615
2023-05-05,TDC,62.557002470450456,0.09225590753618929
2023-05-05,YEXT,62.29913220237748,0.15769715456518774
2023-05-05,SPSC,62.034927178668724,0.08205330399609001
2023-05-05,DGII,61.73913892874584,0.16005077944780655
2023-06-02,VECO,79.70749582028186,0.023923460258969076
2023-06-02,NVMI,70.67669252733046,0.048163695945560914
2023-06-02,YEXT,68.11996918485937,0.22270274806667012
2023-06-02,MNDY,65.81881038062166,-0.02159999302455362
2023-06-02,ICHR,64.79675211227206,0.18934345649675421
2023-06-02,DT,63.923413075681374,-0.021854765004276855
2023-06-02,SPSC,62.91369808233312,0.18023721871265996
2023-06-02,MANH,62.81795164528479,0.07775260243138504
2023-06-02,TDC,62.67683640525381,0.09761611210224075
2023-06-30,AKAM,73.07973803158424,0.053076627320430614
2023-06-30,NVMI,70.63335755936731,0.04859332310270359
2023-06-30,PLAB,69.45142387854058,0.01706082245402607
2023-06-30,KLIC,67.4962086839387,0.0011774575518754826
2023-06-30,ALAB,67.17098576827608,0.0
2023-06-30,ASAN,67.06743706626307,0.059437359869594086
2023-06-30,YEXT,64.85557919765903,-0.1847922259103436
2023-06-30,VECO,64.68069343840219,0.0720405124409933
2023-06-30,CAMT,63.97526492859837,0.32725241075833034
2023-07-28,AKAM,76.3487166314717,0.08643280175327739
2023-07-28,CAMT,69.01593405028302,0.09769501084879706
2023-07-28,FFIV,68.98272328018953,0.008075334978488335
2023-07-28,NVMI,68.50792691318915,-0.015528485057799801
2023-07-28,GEN,67.50422832571357,0.04343081737257659
2023-07-28,ASAN,67.49500843621396,-0.07494646558501894
2023-07-28,WIX,66.99659153666637,0.04273312449203326
2023-07-28,PRGS,65.55567652347878,0.04945254421528689
2023-07-28,VRNS,65.19053490380183,0.1038173305788943
2023-07-28,DGII,64.73445377078149,-0.23628492005979052
2023-08-25,CAMT,80.36214773153063,0.09901754575191934
2023-08-25,AKAM,72.31997847682211,0.04600275599078496
2023-08-25,FFIV,71.57036217603576,0.008710092405461056
2023-08-25,NVMI,67.15540456921309,-0.09455774460750677
2023-08-25,WIX,66.93117348353202,-0.027141025574392796
2023-08-25,ALAB,65.07020393793051,0.0
2023-08-25,PRGS,65.00389217807412,-0.08002700022472797
2023-08-25,VECO,64.86997001254937,-0.05771282328098759
2023-08-25,KLIC,64.14878836385172,-0.04300793241042489
2023-08-25,QLYS,63.51630215223183,0.017814362086474134
2023-09-22,CAMT,79.27024446980262,-0.0846625388267831
2023-09-22,FFIV,69.99999275390361,-0.06491871179893094
2023-09-22,AKAM,68.73774363681068,-0.03282200193888052
2023-09-22,QLYS,66.31522673678336,0.017437292672990656
2023-09-22,ASAN,66.24919529595638,0.07180394103007748
2023-09-22,SPSC,65.46567445500716,-0.060422452189816234
2023-09-22,KLIC,63.933805692946635,-0.10971344431866725
2023-09-22,WK,63.65941664649337,-0.04198394355827162
2023-09-22,ALAB,63.369905389294296,0.0
2023-09-22,VECO,63.3307775387098,-0.051795871444850095
2023-10-20,GEN,75.54059519219474,0.21138551710006848
2023-10-20,CAMT,75.44603886750896,0.17790105993948502
2023-10-20,AEIS,71.44220351666355,0.053594448184907106
2023-10-20,NVMI,68.27260821732483,0.2640257078077197
2023-10-20,VRNS,67.92281575381605,0.19987580331222743
2023-10-20,SMTC,67.71480731067216,-0.03941780640098802
2023-10-20,BSY,67.54043568831472,0.05737689551951153
2023-10-20,FFIV,67.11968006279291,0.09921812591092749
2023-10-20,QLYS,66.58777162540562,0.1461583237290487
2023-10-20,VECO,65.533934968533,0.1319776505586714
2023-11-17,CAMT,73.04236284538307,0.0157698621826452
2023-11-17,ALRM,72.88672746810965,0.04254588271203308
2023-11-17,FFIV,72.5741512163488,0.08915865294872738
2023-11-17,NVMI,70.87757771187887,0.08622524045831192
2023-11-17,VECO,69.42622951131203,0.08876366720467477
2023-11-17,ASAN,67.69241635285489,-0.05258211136158375
2023-11-17,QLYS,66.89505899650483,0.11363132180971158
2023-11-17,LITE,66.5578166709972,0.1211229909576903
2023-11-17,ALAB,66.51099142483932,0.0
2023-12-15,ASAN,71.36260237200587,-0.07928643990453044
2023-12-15,ALRM,69.65053989214601,0.03192362369747426
2023-12-15,MNDY,67.69254909856016,0.008674032507102858
2023-12-15,NVMI,67.14408756918402,0.010574087762934559
2023-12-15,MANH,66.4240541057089,-0.016760802544333098
2023-12-15,ALAB,66.19982906049475,0.0
2023-12-15,QLYS,66.13102497749706,-0.02891626765657085
2023-12-15,AMPL,66.0946868323028,-0.03866560207977654
2023-12-15,FFIV,65.25153367805376,-0.008276102134409324
2024-01-12,ALRM,70.8311740312713,0.05820445828682308
2024-01-12,NVMI,69.50411190468985,0.2007473841384093
2024-01-12,ALAB,67.41531943690504,0.0
2024-01-12,AMPL,66.6050509768675,0.11514195607322053
2024-01-12,AVPT,65.92091395132955,0.004920044439111093
2024-01-12,QLYS,65.8933040480279,-0.11004660449678316
2024-01-12,DBX,65.40138361717327,0.050364275196637553
2024-01-12,CAMT,64.9533188044071,0.14881631310424037
2024-01-12,PLAB,64.80753288244748,0.12245605975981877
2024-02-09,NVMI,81.19986260889723,0.0913108292951268
2024-02-09,WIX,75.94010641572554,0.04306069094496778
2024-02-09,PI,71.82292628000162,0.05416211409383642
2024-02-09,PLAB,68.66133263527843,-0.1130915857909447
2024-02-09,UCTT,68.22690500474485,0.06209897164012057
2024-02-09,VECO,67.92003228025294,0.04950212277738575
2024-02-09,FFIV,66.9735624097879,0.03386738140913503
2024-02-09,CARG,65.26704953893092,-0.03846154152840986
2024-03-08,UCTT,75.68237676925025,-0.01445519290188102
2024-03-08,NVMI,75.46654717437119,0.021559338047228316
2024-03-08,AMPL,69.93751683008921,-0.06522712035310063
2024-03-08,MNDY,68.12728779332785,-0.015649793585854277
2024-03-08,FFIV,67.87955829902594,-0.002643417437396489
2024-03-08,VECO,67.06902299391561,-0.02874693110122628
2024-03-08,CRUS,66.77624131016917,-0.00799919442304553
2024-03-08,SYNA,65.65232123962619,-0.13190697958303055
2024-04-05,NVMI,76.96577227582154,-0.004578233049100655
2024-04-05,UCTT,68.89861669342731,-0.07815235707035928
2024-04-05,FFIV,67.91093937530964,-0.13761561157634739
2024-04-05,BB,65.99666854208644,0.03900714046752185
2024-04-05,VECO,65.80629443905535,0.04511493474839612
2024-04-05,CRUS,64.58514785709403,-0.03585042395641613
2024-04-05,CARG,64.36743611474131,-0.025695947394753782
2024-04-05,AMPL,64.1811270205697,-0.03272378646324059
2024-05-03,NVMI,79.16423040120966,0.1702843779999903
2024-05-03,VECO,71.37018445837771,0.11767948088230384
2024-05-03,CRTO,68.60146512710196,0.03309504857956824
2024-05-03,SMTC,67.73612252601201,-0.003076107076337098
2024-05-03,COHU,66.2131421898075,0.08918923185723249
2024-05-03,DGII,65.59975469746745,-0.05324519845544051
2024-05-03,BSY,64.64668046017428,-0.05634862572670063
2024-05-03,AMPL,64.48579714849427,-0.112437820198518
2024-05-03,GEN,62.494708432200866,0.24576897180427104
2024-05-31,CRUS,75.80826071726246,0.11299047130502826
2024-05-31,NVMI,73.29666689123049,0.12403549312180728
2024-05-31,ALAB,70.78973832106044,-0.06244193580456836
2024-05-31,AMPL,66.68496875376117,-0.0022422037659871608
2024-05-31,CRTO,66.65048232466893,-0.03331622813453583
2024-05-31,MNDY,65.77738795606331,0.06573410032314242
2024-05-31,VECO,65.24041405496015,0.1490774251197946
2024-05-31,SYNA,64.44597429402451,-0.058798444030114694
2024-06-28,ALAB,78.9330802436355,-0.2210378511155957
2024-06-28,NVMI,76.08324054374687,-0.1531999866234296
2024-06-28,MANH,71.36233930848839,0.047754171919324184
2024-06-28,CAMT,69.91897129607398,-0.1937879036812682
2024-06-28,AVPT,69.80346430002041,0.0431861618013718
2024-06-28,ONTO,65.76804891677477,-0.14009835511419633
2024-06-28,SMTC,65.47590976629604,0.03714861584765461
2024-06-28,CRTO,64.85490147005973,0.19485679311396598
2024-07-26,ALAB,74.09212073414545,-0.11382195936811101
2024-07-26,MANH,73.59162065545499,0.01566980749223923
2024-07-26,NVMI,71.59867417715273,0.1229103104387479
2024-07-26,LITE,71.43892026720476,0.14161674857384932
2024-07-26,CRTO,71.27981936730238,0.09385399536006855
2024-07-26,APPN,70.8286021165795,-0.1668873970082264
2024-07-26,AVPT,67.58583777139593,-0.007359698670497239
2024-07-26,AKAM,66.35990801239012,0.05011859904271043
2024-07-26,PEGA,65.92830777190065,0.049940198309235795
2024-07-26,AEIS,65.27805706783049,0.0062721482555681
2024-08-23,NVMI,79.51022745892422,-0.1014304097321258
2024-08-23,LITE,78.66433957156664,0.03684300105859939
2024-08-23,CRTO,67.99446959368203,-0.1480730091284237
2024-08-23,AEIS,67.18864806284371,-0.08146483514702074
2024-08-23,MNDY,66.47385048429136,0.06358666443768568
2024-08-23,ALAB,65.97692641824699,0.2092410286805504
2024-08-23,FFIV,65.78593628674048,0.10165324126790631
2024-08-23,VRNS,65.1687025884134,-0.02427098618016521
2024-08-23,PRGS,63.47914983633672,-0.0006313214059462391
2024-08-23,APPN,62.526659971814475,0.06232111405168261
2024-09-20,LITE,77.09164280669869,0.07954368384982113
2024-09-20,NVMI,73.54476856673753,-0.08074251571965951
2024-09-20,PI,73.16700173433522,0.08074655732976721
2024-09-20,FFIV,68.61101940898772,-0.008027776507604
2024-09-20,PRGS,65.63854290842629,0.1444695865163601
2024-09-20,MNDY,64.98817851343804,0.02548446938880211
2024-09-20,AEIS,64.82679047488203,0.08741024877901826
2024-09-20,IOT,64.18717940956513,0.012350690785378093
2024-09-20,VRNS,63.96405272663495,0.06352897582684824
2024-09-20,MANH,63.421822735427256,0.08095961491713899
2024-10-18,PI,79.80842630886173,-0.19143384315488843
2024-10-18,LITE,75.82039564763177,0.22980511580655416
2024-10-18,NVMI,69.21897160279687,-0.030074416931796466
2024-10-18,MANH,68.04181474069937,-0.08602656486228466
2024-10-18,DOCN,66.77716605893136,-0.14935367650697717
2024-10-18,YEXT,66.55131441251339,0.09116410728394486
2024-10-18,PRGS,66.33065959749567,0.009103299056043346
2024-10-18,SMTC,66.08088845511472,0.005013614417747059
2024-10-18,MNDY,65.30991810464454,-0.08499524248255952
2024-10-18,UCTT,65.00369619753354,-0.0823878768056826
2024-11-15,APPN,78.37992417751606,0.010705445687109405
2024-11-15,ALRM,66.46273641742512,0.12130329693107123
2024-11-15,FFIV,66.3679023827471,0.09838058771687974
2024-11-15,AMPL,65.63448698454147,0.2262773766180144
2024-11-15,MANH,63.967789954318555,0.09372026545435164
2024-11-15,WIX,63.965341295979435,0.2199878190764113
2024-11-15,YEXT,63.95095144352389,-0.16452444412464617
2024-11-15,COHR,63.78446091300453,0.12122803811697147
2024-11-15,MNDY,63.40415392185669,0.03876135020744376
2024-12-13,APPN,75.52056743778745,-0.0852797234023287
2024-12-13,AMPL,71.16562164787744,-0.13180273474214388
2024-12-13,SLAB,67.16306897643163,0.03814352188809078
2024-12-13,ASAN,66.94715609469944,-0.20372671445173995
2024-12-13,FFIV,66.78281202162646,-0.028608495871891626
2024-12-13,CALX,66.46431562713707,0.034178317917364476
2024-12-13,ALGM,66.38736650392914,0.043636322021484375
2024-12-13,MANH,63.700999669847306,-0.10997084571976579
2024-12-13,CRTO,62.34099499882279,-0.131548003623828
2025-01-10,SLAB,72.49826094121796,0.0719062858783337
2025-01-10,ALGM,70.17267609055837,0.05749136127211529
2025-01-10,FFIV,69.46365175852605,0.20556777789270808
2025-01-10,BB,69.08016000869375,0.29310346650048613
2025-01-10,AMPL,69.04102452790431,0.19686583950754155
2025-01-10,ASAN,67.27391279042975,0.13468539855652484
2025-01-10,RMBS,63.48726404496922,0.19153477761766546
2025-01-10,DOMO,63.44650998277335,0.23161761251287993
2025-01-10,AMBA,63.22731881351393,0.0006608041888169769
2025-02-07,FFIV,76.65694149620734,-0.10101109133783548
2025-02-07,CALX,72.2922666999845,-0.22341202898724288
2025-02-07,VIAV,71.3401537467776,-0.1219904055465576
2025-02-07,BB,70.8480560550224,-0.13904762268066406
2025-02-07,AMPL,69.40574216049097,0.030278222379208186
2025-02-07,ALGM,68.76323582864254,0.1412684637901891
2025-02-07,DOMO,68.19896556314104,-0.023283545650652937
2025-02-07,WK,67.84562963540284,-0.1319247438730763
2025-02-07,DT,67.7163449321783,-0.1273608977666265
2025-02-07,DOCN,66.02855753566178,-0.10920052530035418
2025-03-07,IAS,79.76190476190477,0.0
2025-03-07,AMPL,78.75620660559639,-0.29467831558241697
2025-03-07,AKAM,72.66874078100032,-0.15802096357548034
2025-03-07,ALGM,72.1678864656135,-0.23060265610867825
2025-03-07,DOMO,69.9371297837632,-0.18826410528564064
2025-03-07,FFIV,68.87080903591408,-0.13198855073227567
2025-03-07,VIAV,68.07706681719378,-0.09872028931725196
2025-03-07,DOCN,63.721435357857004,-0.2817748794961119
2025-03-07,TDC,63.11478845416045,-0.14403469868607255
2025-04-04,IAS,79.34782608695652,0.0
2025-04-04,AKAM,78.49203916001268,0.12009768192310855
2025-04-04,AMPL,72.94186467417796,0.06306300210871574
2025-04-04,FFIV,71.56832517637534,0.12355275886559558
2025-04-04,DOMO,70.82813854990536,0.17018074354856916
2025-04-04,VIAV,66.89603718600398,-0.052738288255132826
2025-04-04,ALGM,66.60189034455416,-0.08302066055814106
2025-04-04,NVMI,66.58350473120295,0.24785535990043317
2025-04-04,CALX,64.36379205646229,0.334180451421199
2025-05-02,IAS,72.1311475409836,0.0
2025-05-02,GEN,69.96781931551713,0.10312788455128952
2025-05-02,DBX,69.61546387285419,0.008738203238959352
2025-05-02,DOMO,69.42782123426193,0.6344916139563179
2025-05-02,FFIV,68.96738806064499,0.061642079813668094
2025-05-02,VIAV,68.78107236359354,-0.02462532035900633
2025-05-02,AMPL,68.66299760711938,0.31250009471077456
2025-05-02,CALX,67.81675657338516,0.10095242091587608
2025-05-02,VRNS,67.6264400232825,0.10857945049731654
2025-05-02,DGII,65.34505683051799,0.14079549530037627
2025-05-30,DOMO,77.73777076833201,0.09527559498577554
2025-05-30,VIAV,70.43292636261997,0.09769488220237421
2025-05-30,AMPL,69.4874235652158,-0.00484264874528717
2025-05-30,VRNS,69.02436437708947,0.05411069630545606
2025-05-30,DBX,68.75173962998369,-0.025641017167987834
2025-05-30,FFIV,68.02472069686546,0.036337497160832344
2025-05-30,YEXT,67.70076018985067,0.26676601366269925
2025-05-30,DGII,63.391256050739884,0.07651957895440575
2025-05-30,GEN,62.76590625503339,0.02808989953178842
2025-05-30,QLYS,62.5022668629114,0.017899643976280633
2025-06-27,DOMO,69.73909708812161,0.14737600382621552
2025-06-27,FFIV,68.77014878204591,0.012240051114750683
2025-06-27,DGII,68.00710046565536,-0.038692992196544096
2025-06-27,AEIS,67.04792790461535,0.06220250249978476
2025-06-27,MANH,66.18178318453145,0.10392902408111526
2025-06-27,MNDY,65.82270692821331,-0.051045595716598724
2025-06-27,VIAV,65.10378677305947,0.018000030517578036
2025-06-27,BB,63.655675991868094,-0.13876649368190763
2025-06-27,GEN,63.30462936877565,0.045423481934531384
2025-06-27,BL,62.88465089741203,-0.011299424374029976
2025-07-25,DOMO,69.79865862743495,-0.11340854732396655
2025-07-25,NVMI,69.44046374379664,-0.022504029755288202
2025-07-25,BL,67.3606138331448,-0.03607143674577984
2025-07-25,DGII,66.35292645393032,0.027429879064773566
2025-07-25,FFIV,66.26563155330724,0.05965867040933537
2025-07-25,GEN,65.18109294294173,0.035803218218125155
2025-07-25,AEIS,64.40290339397804,0.09940229410993107
2025-07-25,CALX,64.36465311451616,0.0573340227248047
2025-07-25,MANH,63.83807240114254,-0.006842734756206892
2025-08-22,GEN,71.02968476678143,-0.08201395528098365
2025-08-22,DGII,69.783385880851,0.09024958482233103
2025-08-22,FFIV,69.18345393342804,0.0361251806518772
2025-08-22,AKAM,68.73618950082752,-0.01751675194542679
2025-08-22,AEIS,67.02833023158875,0.12913676730107038
2025-08-22,YEXT,66.58491541358647,-0.017837217686628604
2025-08-22,VRNS,65.04300002048711,-0.017763478704425295
2025-08-22,PRGS,64.50346168273389,-0.10149896361946964
2025-08-22,DIOD,64.28125591569032,-0.040896212359795125
2025-08-22,SLAB,63.185160603073584,-0.05471335934785915
2025-09-19,DOMO,77.02535134477418,-0.3194905689211366
2025-09-19,NVMI,72.34792708070802,0.06834847350498707
2025-09-19,DGII,70.96657242561545,0.009049777890595356
2025-09-19,COHU,66.91405907856083,-0.0355240287809756
2025-09-19,FFIV,66.05273533207227,-0.08454777552863313
2025-09-19,AEIS,65.42010873439689,0.10111843992472713
2025-09-19,DIOD,64.38771020828126,0.010752722391941028
2025-09-19,PLAB,64.28625881956651,-0.07417804097250913
2025-09-19,ACLS,63.99691609996984,-0.13350762225556168
2025-09-19,YEXT,62.71114438868838,-0.061293976859597143
2025-10-17,NVMI,72.9638038767228,-0.12226758107756996
2025-10-17,AEIS,70.23986060496823,0.05469320357432972
2025-10-17,DGII,69.7688962550093,0.012397816475728796
2025-10-17,PRGS,69.57801878323609,-0.06953054473556153
2025-10-17,ACLS,67.91057405871936,-0.016167910018063614
2025-10-17,BB,67.10438398419767,-0.040089050671331505
2025-10-17,ALRM,67.05546604183246,0.011665285641946355
2025-10-17,VECO,66.91441036154875,0.0
2025-10-17,WK,66.14807575514014,0.036906228841335764
2025-10-17,COHU,66.09455880351798,0.01703502996917239
2025-11-14,APPN,72.27056169616219,-0.12572217631518234
2025-11-14,AEIS,72.03891562964597,0.062721220744693
2025-11-14,DGII,71.95705906273484,0.18577376380901978
2025-11-14,COHU,68.70036204028769,0.08103209578153892
2025-11-14,FORM,68.30202516967546,0.10548348833250354
2025-11-14,TDC,66.83055054271217,0.14904550293892038
2025-11-14,AKAM,66.29292020884877,-0.014798680080584381
2025-11-14,VECO,64.01832025525619,0.04934888687448713
2025-11-14,QLYS,63.31183252924332,0.06240851847868267
2025-12-12,APPN,72.19064901350669,-0.10652927303550663
2025-12-12,TDC,71.90318985459021,0.014696517668812747
2025-12-12,ALRM,71.63550033880699,-0.004409500439209402
2025-12-12,AKAM,67.0973205017423,0.026082971178424286
2025-12-12,DGII,66.93600499677295,-0.10261477348232917
2025-12-12,YEXT,65.59638751454462,-0.03850789799518384
2025-12-12,KLIC,64.67936841396802,0.15638679516826381
2025-12-12,COHU,64.3873787469197,0.12479068485399791
2025-12-12,PLAB,63.601262131758475,-0.0820710390947097
2026-01-09,ALRM,71.90425241970988,-0.07144230815848629
2026-01-09,TDC,70.21345377968849,-0.13507559460362073
2026-01-09,APPN,67.8915713295221,-0.2541420220852919
2026-01-09,YEXT,67.0716543459132,-0.3867333872674569
2026-01-09,COHU,66.59311623494455,0.14854801490884784
2026-01-09,CAMT,64.4126010096004,0.1317688641664132
2026-01-09,KLIC,64.1695888903306,0.28130080219727627
2026-01-09,CRUS,64.03686465361058,0.17263466059690358
2026-01-09,DGII,63.326626002003785,0.08129284237071288
2026-02-06,LSCC,71.37034816875322,-0.010646982517641845
2026-02-06,NVMI,70.45228239933438,-0.10570719500901093
2026-02-06,COHU,68.79206718287506,-0.10340358167300745
2026-02-06,CAMT,68.65529163522852,-0.011475014527181804
2026-02-06,DOCN,67.34568530567272,-0.13461534730600644
2026-02-06,PRGS,67.01856603481265,-0.08141427921258049
2026-02-06,ALGM,65.9220237362259,-0.23189799038773362
2026-02-06,BL,65.10535532153459,-0.14777650553535648
2026-02-06,EGHT,64.29342355484815,-0.03816790419867877
2026-02-06,CRUS,63.41092359246559,-0.08691696153669404
2026-03-06,EGHT,69.86490469033957,-0.29761904987167975
2026-03-06,DT,68.99996890442782,-0.04607936901331411
2026-03-06,BSY,67.45505572117743,-0.1165826410696128
2026-03-06,DGII,65.85805860188167,0.035217060100930064
2026-03-06,CARG,64.88580488134276,0.03238265470971746
2026-03-06,ALRM,64.82446185600477,-0.11478364888644765
2026-03-06,PRGS,63.94598292576521,-0.2808306302499781
2026-03-06,AKAM,63.36887318698381,0.14726197992145607
2026-03-06,YEXT,62.37821591302774,-0.29928312915929334
2026-04-03,DT,70.7679061729666,0.003736305980451382
2026-04-03,DGII,65.62822151633341,0.13746037894519558
2026-04-03,CRUS,65.59240824902841,0.10391186208302683
2026-04-03,AKAM,63.62626308411474,-0.09362998141716472
2026-04-03,CARG,62.97074620973903,0.06589930692165025
2026-04-03,VIAV,62.52390428931421,0.5425147331652682
2026-04-03,NVMI,61.89195733981921,0.10984177708954834
2026-04-03,POWI,61.55177259766206,0.42535005121032476
2026-04-03,ACLS,61.22105195347253,0.43579492813501597
2026-05-01,SLAB,67.0625253427569,-0.002932548449136152
2026-05-01,ACLS,67.0274230143256,0.07443387213420838
2026-05-01,DGII,66.8339562279769,0.1615372109434785
2026-05-01,DT,64.91875315499809,0.1324115783413644
2026-05-01,BB,64.85416629524485,0.6605165817919998
2026-05-01,SYNA,62.66966713954113,0.42259066092535624
2026-05-01,NVMI,62.61067226968389,0.015854711910699537
2026-05-01,VRNS,61.39997843486081,0.28867930286335497
2026-05-01,ALGM,60.93488507632108,-0.022662323820448194
2026-05-01,VIAV,60.74451274669834,-0.12235677270417011
2026-05-29,BB,69.3684716787292,0.2666666242811415
2026-05-29,DGII,68.62492225487253,0.05613772198624645
2026-05-29,EGHT,67.74169969456555,-0.1642511715624445
2026-05-29,SYNA,67.17601206575605,-0.11858973575218335
2026-05-29,DIOD,65.7341119085529,-0.011203952797141592
2026-05-29,NVMI,64.83571796133523,-0.027372445140743995
2026-05-29,GEN,64.12596271802761,-0.05195812737568062
2026-05-29,LSCC,64.116397775431,-0.05656790332227235
2026-05-29,CAMT,64.01487741753495,-0.10450892496028852
2026-05-29,CRUS,63.48623566821974,-0.137981743861895
2026-06-26,BB,69.76935588406745,-0.25087717126134146
2026-06-26,SYNA,66.66424144127573,-0.06611570247933884
2026-06-26,ALGM,64.86433764752843,-0.2048713203557625
